Rank,Name,Image URL
1,MONKEY D. LUFFY,https://onepiecewt100-2026.com/assets/faces/0001.png?v=gjdgxu
2,RORONOA ZORO,https://onepiecewt100-2026.com/assets/faces/0002.png?v=gjdgxu
3,SANJI,https://onepiecewt100-2026.com/assets/faces/0005.png?v=gjdgxu
4,NAMI,https://onepiecewt100-2026.com/assets/faces/0003.png?v=gjdgxu
5,TRAFALGAR LAW (TRAFALGAR D. WATER LAW),https://onepiecewt100-2026.com/assets/faces/0512.png?v=gjdgxu
6,NICO ROBIN,https://onepiecewt100-2026.com/assets/faces/0007.png?v=gjdgxu
7,PORTGAS D. ACE,https://onepiecewt100-2026.com/assets/faces/0175.png?v=gjdgxu
8,SHANKS,https://onepiecewt100-2026.com/assets/faces/0017.png?v=gjdgxu
9,UTA,https://onepiecewt100-2026.com/assets/faces/1556.png?v=gjdgxu
10,TONY TONY.CHOPPER,https://onepiecewt100-2026.com/assets/faces/0006.png?v=gjdgxu
11,BOA.HANCOCK,https://onepiecewt100-2026.com/assets/faces/0551.png?v=gjdgxu
12,ROCKS D. XEBEC (DAVY D. XEBEC),https://onepiecewt100-2026.com/assets/faces/1543.png?v=gjdgxu
13,DONQUIXOTE ROSINANTE (CORAZŌN),https://onepiecewt100-2026.com/assets/faces/0892.png?v=gjdgxu
14,SABO,https://onepiecewt100-2026.com/assets/faces/0654.png?v=gjdgxu
15,CROCODILE (Mr. 0),https://onepiecewt100-2026.com/assets/faces/0172.png?v=gjdgxu
16,USOPP,https://onepiecewt100-2026.com/assets/faces/0004.png?v=gjdgxu
17,YAMATO,https://onepiecewt100-2026.com/assets/faces/1348.png?v=gjdgxu
18,PERONA,https://onepiecewt100-2026.com/assets/faces/0467.png?v=gjdgxu
19,ROB LUCCI,https://onepiecewt100-2026.com/assets/faces/0372.png?v=gjdgxu
20,BROOK,https://onepiecewt100-2026.com/assets/faces/0009.png?v=gjdgxu
21,LOKI,https://onepiecewt100-2026.com/assets/faces/1506.png?v=gjdgxu
22,BARTHOLOMEW.KUMA,https://onepiecewt100-2026.com/assets/faces/0263.png?v=gjdgxu
23,BUGGY,https://onepiecewt100-2026.com/assets/faces/0046.png?v=gjdgxu
24,DONQUIXOTE DOFLAMINGO,https://onepiecewt100-2026.com/assets/faces/0262.png?v=gjdgxu
25,EUSTASS.KID,https://onepiecewt100-2026.com/assets/faces/0507.png?v=gjdgxu
26,FRANKY (CUTTY FLAM),https://onepiecewt100-2026.com/assets/faces/0008.png?v=gjdgxu
27,MARCO,https://onepiecewt100-2026.com/assets/faces/0440.png?v=gjdgxu
28,CHARLOTTE KATAKURI,https://onepiecewt100-2026.com/assets/faces/1011.png?v=gjdgxu
29,CARROT,https://onepiecewt100-2026.com/assets/faces/0914.png?v=gjdgxu
30,JINBE,https://onepiecewt100-2026.com/assets/faces/0010.png?v=gjdgxu
31,DRACULE.MIHAWK,https://onepiecewt100-2026.com/assets/faces/0085.png?v=gjdgxu
32,NEFELTARI VIVI (Miss WEDNESDAY),https://onepiecewt100-2026.com/assets/faces/0013.png?v=gjdgxu
33,BENTHAM (Mr. 2/BON・KUREI),https://onepiecewt100-2026.com/assets/faces/0170.png?v=gjdgxu
34,SMOKER,https://onepiecewt100-2026.com/assets/faces/0121.png?v=gjdgxu
35,EDWARD NEWGATE (WHITEBEARD),https://onepiecewt100-2026.com/assets/faces/0266.png?v=gjdgxu
36,ROCKSTAR,https://onepiecewt100-2026.com/assets/faces/0265.png?v=gjdgxu
37,CAVENDISH (HAKUBA),https://onepiecewt100-2026.com/assets/faces/0823.png?v=gjdgxu
38,MONKEY D. GARP,https://onepiecewt100-2026.com/assets/faces/0439.png?v=gjdgxu
39,KOBY,https://onepiecewt100-2026.com/assets/faces/0028.png?v=gjdgxu
40,KUZAN (AOKIJI),https://onepiecewt100-2026.com/assets/faces/0352.png?v=gjdgxu
41,GOING MERRY,https://onepiecewt100-2026.com/assets/faces/0011.png?v=gjdgxu
42,SAINT FIGARLAND SHAMROCK,https://onepiecewt100-2026.com/assets/faces/1518.png?v=gjdgxu
43,SILVERS.RAYLEIGH,https://onepiecewt100-2026.com/assets/faces/0525.png?v=gjdgxu
44,BORSALINO (KIZARU),https://onepiecewt100-2026.com/assets/faces/0532.png?v=gjdgxu
45,JEWELRY.BONNEY,https://onepiecewt100-2026.com/assets/faces/0505.png?v=gjdgxu
46,ENEL,https://onepiecewt100-2026.com/assets/faces/0297.png?v=gjdgxu
47,SAKAZUKI (AKAINU),https://onepiecewt100-2026.com/assets/faces/0589.png?v=gjdgxu
48,KAKU,https://onepiecewt100-2026.com/assets/faces/0366.png?v=gjdgxu
49,IMU,https://onepiecewt100-2026.com/assets/faces/1468.png?v=gjdgxu
50,MARSHALL D. TEACH (BLACKBEARD),https://onepiecewt100-2026.com/assets/faces/0270.png?v=gjdgxu
51,GOL D. ROGER (GOLD ROGER),https://onepiecewt100-2026.com/assets/faces/0014.png?v=gjdgxu
52,BARTOLOMEO,https://onepiecewt100-2026.com/assets/faces/0830.png?v=gjdgxu
53,BENN.BECKMAN,https://onepiecewt100-2026.com/assets/faces/0020.png?v=gjdgxu
54,ALBER (KING),https://onepiecewt100-2026.com/assets/faces/1171.png?v=gjdgxu
55,BEPO,https://onepiecewt100-2026.com/assets/faces/0514.png?v=gjdgxu
56,IZO,https://onepiecewt100-2026.com/assets/faces/0614.png?v=gjdgxu
57,MONKEY D. DRAGON,https://onepiecewt100-2026.com/assets/faces/0124.png?v=gjdgxu
58,GECKO MORIA,https://onepiecewt100-2026.com/assets/faces/0477.png?v=gjdgxu
59,CHARLOTTE PUDDING,https://onepiecewt100-2026.com/assets/faces/0938.png?v=gjdgxu
60,KILLER (KAMAZO),https://onepiecewt100-2026.com/assets/faces/0511.png?v=gjdgxu
61,JOYBOY,https://onepiecewt100-2026.com/assets/faces/1498.png?v=gjdgxu
62,KAIDO,https://onepiecewt100-2026.com/assets/faces/0904.png?v=gjdgxu
63,SAINT MANMAYER GUNKO,https://onepiecewt100-2026.com/assets/faces/1517.png?v=gjdgxu
64,SHIRAHOSHI,https://onepiecewt100-2026.com/assets/faces/0731.png?v=gjdgxu
65,KUNG-FU DUGONG,https://onepiecewt100-2026.com/assets/faces/0183.png?v=gjdgxu
66,ULTI,https://onepiecewt100-2026.com/assets/faces/1330.png?v=gjdgxu
67,PAULIE,https://onepiecewt100-2026.com/assets/faces/0371.png?v=gjdgxu
68,BASIL.HAWKINS,https://onepiecewt100-2026.com/assets/faces/0506.png?v=gjdgxu
69,KOZUKI ODEN,https://onepiecewt100-2026.com/assets/faces/1291.png?v=gjdgxu
70,CHARLOTTE LINLIN (BIG MOM),https://onepiecewt100-2026.com/assets/faces/0947.png?v=gjdgxu
71,VINSMOKE REIJU,https://onepiecewt100-2026.com/assets/faces/0943.png?v=gjdgxu
72,TASHIGI,https://onepiecewt100-2026.com/assets/faces/0123.png?v=gjdgxu
73,KOALA,https://onepiecewt100-2026.com/assets/faces/0742.png?v=gjdgxu
74,KIKUNOJO (OKIKU),https://onepiecewt100-2026.com/assets/faces/1133.png?v=gjdgxu
75,SPANDAM,https://onepiecewt100-2026.com/assets/faces/0387.png?v=gjdgxu
76,X.DRAKE,https://onepiecewt100-2026.com/assets/faces/0509.png?v=gjdgxu
77,MONET,https://onepiecewt100-2026.com/assets/faces/0787.png?v=gjdgxu
78,THOUSAND SUNNY,https://onepiecewt100-2026.com/assets/faces/0012.png?v=gjdgxu
79,PENGUIN,https://onepiecewt100-2026.com/assets/faces/0513.png?v=gjdgxu
80,SHUSHU,https://onepiecewt100-2026.com/assets/faces/0051.png?v=gjdgxu
81,KAROO,https://onepiecewt100-2026.com/assets/faces/0137.png?v=gjdgxu
82,CHARLOTTE PEROSPERAW,https://onepiecewt100-2026.com/assets/faces/0957.png?v=gjdgxu
83,CAESAR.CLOWN,https://onepiecewt100-2026.com/assets/faces/0788.png?v=gjdgxu
84,HELMEPPO,https://onepiecewt100-2026.com/assets/faces/0034.png?v=gjdgxu
85,VEGAPUNK PUNK-02 LILITH,https://onepiecewt100-2026.com/assets/faces/1430.png?v=gjdgxu
86,GAIMON,https://onepiecewt100-2026.com/assets/faces/0057.png?v=gjdgxu
87,ISSHO (FUJITORA),https://onepiecewt100-2026.com/assets/faces/0806.png?v=gjdgxu
88,LABOON,https://onepiecewt100-2026.com/assets/faces/0125.png?v=gjdgxu
89,MARIANNE (Miss.GOLDEN WEEK),https://onepiecewt100-2026.com/assets/faces/0146.png?v=gjdgxu
90,ICEBURG,https://onepiecewt100-2026.com/assets/faces/0368.png?v=gjdgxu
91,SCOPPER GABAN,https://onepiecewt100-2026.com/assets/faces/1307.png?v=gjdgxu
92,PELL,https://onepiecewt100-2026.com/assets/faces/0197.png?v=gjdgxu
93,EMPORIO.IVANKOV,https://onepiecewt100-2026.com/assets/faces/0583.png?v=gjdgxu
94,Dr. HIRILUK,https://onepiecewt100-2026.com/assets/faces/0166.png?v=gjdgxu
95,REBECCA,https://onepiecewt100-2026.com/assets/faces/0824.png?v=gjdgxu
96,HONGO,https://onepiecewt100-2026.com/assets/faces/1419.png?v=gjdgxu
97,STUSSY,https://onepiecewt100-2026.com/assets/faces/0969.png?v=gjdgxu
98,DEMALO BLACK (FAKE LUFFY),https://onepiecewt100-2026.com/assets/faces/0675.png?v=gjdgxu
99,SENOR.PINK,https://onepiecewt100-2026.com/assets/faces/0874.png?v=gjdgxu
100,PANDAMAN,https://onepiecewt100-2026.com/assets/faces/0080.png?v=gjdgxu