Rank,Name,Image URL,Character ID,Appearance Count,First Chapter,Last Chapter,Saga Count,Arc Count
1,MONKEY D. LUFFY,https://onepiecewt100-2026.com/assets/faces/0001.png?v=gjdgxu,Monkey_D._Luffy,1006,1,1181,11,33
2,RORONOA ZORO,https://onepiecewt100-2026.com/assets/faces/0002.png?v=gjdgxu,Roronoa_Zoro,790,2,1180,11,33
3,SANJI,https://onepiecewt100-2026.com/assets/faces/0005.png?v=gjdgxu,Sanji,770,43,1181,11,30
4,NAMI,https://onepiecewt100-2026.com/assets/faces/0003.png?v=gjdgxu,Nami,825,1,1181,11,33
5,TRAFALGAR LAW (TRAFALGAR D. WATER LAW),https://onepiecewt100-2026.com/assets/faces/0512.png?v=gjdgxu,Trafalgar_D._Water_Law,207,498,1165,5,10
6,NICO ROBIN,https://onepiecewt100-2026.com/assets/faces/0007.png?v=gjdgxu,Nico_Robin,602,114,1178,10,26
7,PORTGAS D. ACE,https://onepiecewt100-2026.com/assets/faces/0175.png?v=gjdgxu,Portgas_D._Ace,113,154,1179,10,19
8,SHANKS,https://onepiecewt100-2026.com/assets/faces/0017.png?v=gjdgxu,Shanks,67,1,1179,9,18
9,UTA,https://onepiecewt100-2026.com/assets/faces/1556.png?v=gjdgxu,Uta,4,1055,1108,2,2
10,TONY TONY.CHOPPER,https://onepiecewt100-2026.com/assets/faces/0006.png?v=gjdgxu,Tony_Tony_Chopper,698,133,1180,10,24
11,BOA.HANCOCK,https://onepiecewt100-2026.com/assets/faces/0551.png?v=gjdgxu,Boa_Hancock,64,516,1167,6,11
12,ROCKS D. XEBEC (DAVY D. XEBEC),https://onepiecewt100-2026.com/assets/faces/1543.png?v=gjdgxu,Rocks_D._Xebec,19,957,1179,2,3
13,DONQUIXOTE ROSINANTE (CORAZŌN),https://onepiecewt100-2026.com/assets/faces/0892.png?v=gjdgxu,Donquixote_Rosinante,18,691,1040,3,4
14,SABO,https://onepiecewt100-2026.com/assets/faces/0654.png?v=gjdgxu,Sabo,72,583,1175,5,8
15,CROCODILE (Mr. 0),https://onepiecewt100-2026.com/assets/faces/0172.png?v=gjdgxu,Crocodile,97,113,1122,8,15
16,USOPP,https://onepiecewt100-2026.com/assets/faces/0004.png?v=gjdgxu,Usopp,757,23,1180,11,31
17,YAMATO,https://onepiecewt100-2026.com/assets/faces/1348.png?v=gjdgxu,Yamato,98,971,1179,2,3
18,PERONA,https://onepiecewt100-2026.com/assets/faces/0467.png?v=gjdgxu,Perona,38,447,1164,7,11
19,ROB LUCCI,https://onepiecewt100-2026.com/assets/faces/0372.png?v=gjdgxu,Rob_Lucci,116,323,1125,6,11
20,BROOK,https://onepiecewt100-2026.com/assets/faces/0009.png?v=gjdgxu,Brook,402,442,1180,7,16
21,LOKI,https://onepiecewt100-2026.com/assets/faces/1506.png?v=gjdgxu,Loki,35,858,1181,2,2
22,BARTHOLOMEW.KUMA,https://onepiecewt100-2026.com/assets/faces/0263.png?v=gjdgxu,Bartholomew_Kuma,80,233,1166,8,14
23,BUGGY,https://onepiecewt100-2026.com/assets/faces/0046.png?v=gjdgxu,Buggy,112,7,1167,9,18
24,DONQUIXOTE DOFLAMINGO,https://onepiecewt100-2026.com/assets/faces/0262.png?v=gjdgxu,Donquixote_Doflamingo,124,233,1131,7,15
25,EUSTASS.KID,https://onepiecewt100-2026.com/assets/faces/0507.png?v=gjdgxu,Eustass_Kid,86,498,1178,5,10
26,FRANKY (CUTTY FLAM),https://onepiecewt100-2026.com/assets/faces/0008.png?v=gjdgxu,Franky,476,329,1181,8,18
27,MARCO,https://onepiecewt100-2026.com/assets/faces/0440.png?v=gjdgxu,Marco,71,234,1121,7,11
28,CHARLOTTE KATAKURI,https://onepiecewt100-2026.com/assets/faces/1011.png?v=gjdgxu,Charlotte_Katakuri,41,860,1157,3,4
29,CARROT,https://onepiecewt100-2026.com/assets/faces/0914.png?v=gjdgxu,Carrot,114,804,1181,3,6
30,JINBE,https://onepiecewt100-2026.com/assets/faces/0010.png?v=gjdgxu,Jinbe,288,523,1181,6,11
31,DRACULE.MIHAWK,https://onepiecewt100-2026.com/assets/faces/0085.png?v=gjdgxu,Dracule_Mihawk,48,49,1164,7,13
32,NEFELTARI VIVI (Miss WEDNESDAY),https://onepiecewt100-2026.com/assets/faces/0013.png?v=gjdgxu,Nefertari_Vivi,143,103,1179,10,21
33,BENTHAM (Mr. 2/BON・KUREI),https://onepiecewt100-2026.com/assets/faces/0170.png?v=gjdgxu,Bentham,56,129,1172,6,10
34,SMOKER,https://onepiecewt100-2026.com/assets/faces/0121.png?v=gjdgxu,Smoker,85,97,1122,9,14
35,EDWARD NEWGATE (WHITEBEARD),https://onepiecewt100-2026.com/assets/faces/0266.png?v=gjdgxu,Edward_Newgate,72,159,1179,8,12
36,ROCKSTAR,https://onepiecewt100-2026.com/assets/faces/0265.png?v=gjdgxu,Rockstar,5,234,1076,4,4
37,CAVENDISH (HAKUBA),https://onepiecewt100-2026.com/assets/faces/0823.png?v=gjdgxu,Cavendish,57,704,918,3,4
38,MONKEY D. GARP,https://onepiecewt100-2026.com/assets/faces/0439.png?v=gjdgxu,Monkey_D._Garp,77,92,1166,8,18
39,KOBY,https://onepiecewt100-2026.com/assets/faces/0028.png?v=gjdgxu,Koby,64,2,1122,8,14
40,KUZAN (AOKIJI),https://onepiecewt100-2026.com/assets/faces/0352.png?v=gjdgxu,Kuzan,59,303,1126,7,14
41,GOING MERRY,https://onepiecewt100-2026.com/assets/faces/0011.png?v=gjdgxu,,,,,,
42,SAINT FIGARLAND SHAMROCK,https://onepiecewt100-2026.com/assets/faces/1518.png?v=gjdgxu,Figarland_Shamrock,14,907,1167,2,3
43,SILVERS.RAYLEIGH,https://onepiecewt100-2026.com/assets/faces/0525.png?v=gjdgxu,Silvers_Rayleigh,58,19,1167,7,13
44,BORSALINO (KIZARU),https://onepiecewt100-2026.com/assets/faces/0532.png?v=gjdgxu,Borsalino,64,319,1124,7,12
45,JEWELRY.BONNEY,https://onepiecewt100-2026.com/assets/faces/0505.png?v=gjdgxu,Jewelry_Bonney,75,498,1181,5,9
46,ENEL,https://onepiecewt100-2026.com/assets/faces/0297.png?v=gjdgxu,Enel,66,254,998,5,6
47,SAKAZUKI (AKAINU),https://onepiecewt100-2026.com/assets/faces/0589.png?v=gjdgxu,Sakazuki,52,319,1124,7,10
48,KAKU,https://onepiecewt100-2026.com/assets/faces/0366.png?v=gjdgxu,Kaku,102,323,1125,6,9
49,IMU,https://onepiecewt100-2026.com/assets/faces/1468.png?v=gjdgxu,Nerona_Imu,34,906,1181,2,3
50,MARSHALL D. TEACH (BLACKBEARD),https://onepiecewt100-2026.com/assets/faces/0270.png?v=gjdgxu,Marshall_D._Teach,63,133,1179,9,16
51,GOL D. ROGER (GOLD ROGER),https://onepiecewt100-2026.com/assets/faces/0014.png?v=gjdgxu,Gol_D._Roger,40,1,1179,8,12
52,BARTOLOMEO,https://onepiecewt100-2026.com/assets/faces/0830.png?v=gjdgxu,Bartolomeo,71,705,1126,4,6
53,BENN.BECKMAN,https://onepiecewt100-2026.com/assets/faces/0020.png?v=gjdgxu,Benn_Beckman,17,1,1126,7,11
54,ALBER (KING),https://onepiecewt100-2026.com/assets/faces/1171.png?v=gjdgxu,King,38,920,1121,2,2
55,BEPO,https://onepiecewt100-2026.com/assets/faces/0514.png?v=gjdgxu,Bepo,66,498,1165,5,10
56,IZO,https://onepiecewt100-2026.com/assets/faces/0614.png?v=gjdgxu,Izou,48,553,1052,2,2
57,MONKEY D. DRAGON,https://onepiecewt100-2026.com/assets/faces/0124.png?v=gjdgxu,Monkey_D._Dragon,48,100,1166,8,11
58,GECKO MORIA,https://onepiecewt100-2026.com/assets/faces/0477.png?v=gjdgxu,Gecko_Moria,45,449,1100,4,7
59,CHARLOTTE PUDDING,https://onepiecewt100-2026.com/assets/faces/0938.png?v=gjdgxu,Charlotte_Pudding,48,651,1161,4,6
60,KILLER (KAMAZO),https://onepiecewt100-2026.com/assets/faces/0511.png?v=gjdgxu,Killer,55,498,1079,4,7
61,JOYBOY,https://onepiecewt100-2026.com/assets/faces/1498.png?v=gjdgxu,Joy_Boy,3,1115,1181,1,2
62,KAIDO,https://onepiecewt100-2026.com/assets/faces/0904.png?v=gjdgxu,Kaidou,96,432,1169,5,8
63,SAINT MANMAYER GUNKO,https://onepiecewt100-2026.com/assets/faces/1517.png?v=gjdgxu,Manmayer_Gunko,27,1134,1180,1,1
64,SHIRAHOSHI,https://onepiecewt100-2026.com/assets/faces/0731.png?v=gjdgxu,Shirahoshi,55,612,1179,4,7
65,KUNG-FU DUGONG,https://onepiecewt100-2026.com/assets/faces/0183.png?v=gjdgxu,,,,,,
66,ULTI,https://onepiecewt100-2026.com/assets/faces/1330.png?v=gjdgxu,Ulti,36,977,1162,2,3
67,PAULIE,https://onepiecewt100-2026.com/assets/faces/0371.png?v=gjdgxu,Paulie,62,323,1114,5,7
68,BASIL.HAWKINS,https://onepiecewt100-2026.com/assets/faces/0506.png?v=gjdgxu,Basil_Hawkins,43,498,1052,3,6
69,KOZUKI ODEN,https://onepiecewt100-2026.com/assets/faces/1291.png?v=gjdgxu,Kouzuki_Oden,36,920,1099,2,2
70,CHARLOTTE LINLIN (BIG MOM),https://onepiecewt100-2026.com/assets/faces/0947.png?v=gjdgxu,Charlotte_Linlin,139,432,1169,6,10
71,VINSMOKE REIJU,https://onepiecewt100-2026.com/assets/faces/0943.png?v=gjdgxu,Vinsmoke_Reiju,51,826,1108,3,3
72,TASHIGI,https://onepiecewt100-2026.com/assets/faces/0123.png?v=gjdgxu,Tashigi,78,96,1108,8,11
73,KOALA,https://onepiecewt100-2026.com/assets/faces/0742.png?v=gjdgxu,Koala,35,622,1175,5,7
74,KIKUNOJO (OKIKU),https://onepiecewt100-2026.com/assets/faces/1133.png?v=gjdgxu,Kikunojo,82,913,1158,2,2
75,SPANDAM,https://onepiecewt100-2026.com/assets/faces/0387.png?v=gjdgxu,Spandam,42,355,1086,4,8
76,X.DRAKE,https://onepiecewt100-2026.com/assets/faces/0509.png?v=gjdgxu,X_Drake,53,498,1117,4,7
77,MONET,https://onepiecewt100-2026.com/assets/faces/0787.png?v=gjdgxu,Monet,31,657,759,1,2
78,THOUSAND SUNNY,https://onepiecewt100-2026.com/assets/faces/0012.png?v=gjdgxu,,,,,,
79,PENGUIN,https://onepiecewt100-2026.com/assets/faces/0513.png?v=gjdgxu,Penguin,43,498,1064,5,7
80,SHUSHU,https://onepiecewt100-2026.com/assets/faces/0051.png?v=gjdgxu,Chouchou,7,12,1114,3,4
81,KAROO,https://onepiecewt100-2026.com/assets/faces/0137.png?v=gjdgxu,Karoo,71,109,1116,10,18
82,CHARLOTTE PEROSPERAW,https://onepiecewt100-2026.com/assets/faces/0957.png?v=gjdgxu,Charlotte_Perospero,49,834,1027,2,2
83,CAESAR.CLOWN,https://onepiecewt100-2026.com/assets/faces/0788.png?v=gjdgxu,Caesar_Clown,95,233,1121,5,7
84,HELMEPPO,https://onepiecewt100-2026.com/assets/faces/0034.png?v=gjdgxu,Helmeppo,56,3,1117,6,12
85,VEGAPUNK PUNK-02 LILITH,https://onepiecewt100-2026.com/assets/faces/1430.png?v=gjdgxu,Lilith,44,1062,1181,1,2
86,GAIMON,https://onepiecewt100-2026.com/assets/faces/0057.png?v=gjdgxu,Gaimon,8,22,1161,3,5
87,ISSHO (FUJITORA),https://onepiecewt100-2026.com/assets/faces/0806.png?v=gjdgxu,Issho,49,701,1085,4,5
88,LABOON,https://onepiecewt100-2026.com/assets/faces/0125.png?v=gjdgxu,Laboon,16,102,1116,6,6
89,MARIANNE (Miss.GOLDEN WEEK),https://onepiecewt100-2026.com/assets/faces/0146.png?v=gjdgxu,Marianne,39,117,1115,4,6
90,ICEBURG,https://onepiecewt100-2026.com/assets/faces/0368.png?v=gjdgxu,Iceburg,49,323,1161,7,10
91,SCOPPER GABAN,https://onepiecewt100-2026.com/assets/faces/1307.png?v=gjdgxu,Scopper_Gaban,38,19,1180,4,5
92,PELL,https://onepiecewt100-2026.com/assets/faces/0197.png?v=gjdgxu,Pell,27,155,1116,6,8
93,EMPORIO.IVANKOV,https://onepiecewt100-2026.com/assets/faces/0583.png?v=gjdgxu,Emporio_Ivankov,72,532,1166,5,10
94,Dr. HIRILUK,https://onepiecewt100-2026.com/assets/faces/0166.png?v=gjdgxu,Hiriluk,12,140,1161,3,3
95,REBECCA,https://onepiecewt100-2026.com/assets/faces/0824.png?v=gjdgxu,Rebecca,73,704,1161,4,7
96,HONGO,https://onepiecewt100-2026.com/assets/faces/1419.png?v=gjdgxu,Hongo,7,1,1126,4,5
97,STUSSY,https://onepiecewt100-2026.com/assets/faces/0969.png?v=gjdgxu,Stussy,32,860,1119,3,4
98,DEMALO BLACK (FAKE LUFFY),https://onepiecewt100-2026.com/assets/faces/0675.png?v=gjdgxu,Demalo_Black,6,598,1115,2,3
99,SENOR.PINK,https://onepiecewt100-2026.com/assets/faces/0874.png?v=gjdgxu,Senor_Pink,27,702,1070,3,3
100,PANDAMAN,https://onepiecewt100-2026.com/assets/faces/0080.png?v=gjdgxu,Pandaman,1,691,691,1,1
